url	page	country_code	region_name	report_date	type	row	col	sub_region_name	category	baseline_comparison	group	trend	date
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.3487157552434745	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.35527671751050527	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.294150375320946	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.36588361504254074	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.4006567278583087	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.44231886385496283	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.4433029985946394	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.4576277864784545	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.4414440614190647	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.3784587980545597	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.41749654274414993	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.4347737508476251	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.4605802066981145	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.453144457995816	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.4632045980051783	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.8398040305405602	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	2	Victoria	Workplace	-0.45	1	-0.4542379410398998	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.010935354788234854	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.0021874104324044294	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.02449468854056072	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.01760568136030492	2020-03-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.015637395880321436	2020-03-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.0017500172147705858	2020-03-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.03160240833026463	2020-03-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.005467891565919837	2020-03-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.02077681418941147	2020-03-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.10563112175786135	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.01137276400649909	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.013231701182073716	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.012575611355622155	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	-0.004483740825612898	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.025915391811923847	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.030726765207788893	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.004154855225810259	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.03564748690806121	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.05697063027654255	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.07074866063768454	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.07020191911564183	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.08277710212766076	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.08048075573382191	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.09119700157026779	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.156587959633019	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.17495866678120833	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.18917409035998575	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.1956257043226077	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.170365989994161	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.15669730793742628	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.18261312809295493	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.20973177959697628	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.21432445638402361	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.237506536928078	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.2297427273119241	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.20929438637934245	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.1758334692171064	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.19551635601819886	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.21749558921313017	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.2132309733399382	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.2061232535502343	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.35888440287066964	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	2	3	Victoria	Residential	0.22	1	0.2151992588199217	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	0.02624344512810473	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	0.0845266834069808	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.048004821602941554	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	0.0015304723192292341	2020-03-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.005686595775605296	2020-03-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	0.004373560235395128	2020-03-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	0.011153219111920087	2020-03-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	0.038927976445801066	2020-03-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	0.03608488852963517	2020-03-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.020776805791159546	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.022307698053660695	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.025697543492554365	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.003062204468277399	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	0.0040455153221357456	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	0.005904452497896279	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.009076425213866979	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.016512189917539506	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.04680197425369819	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.05336293652138516	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.07435803497873958	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.10202344400819918	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.14510710796647242	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.16850788512168474	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.15866644172015432	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.22810333505485597	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.24833297938064303	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.2984150148249112	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.32957960159705546	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.3735380679913142	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.4030624141965344	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.3585571902795494	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.3503559874449399	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.3630405187626362	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.3716791308155521	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.3614002781957153	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.3851291002641854	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.40295306589211455	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.33548447403822523	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.32848610255223026	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.3119743325779627	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.23411753979981514	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.7379997107687599	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	1	Western Australia	Retail & recreation	-0.32	1	-0.32411212237356163	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.062984843427529	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.06517184151717931	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.031820256655386334	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.15188594295708233	2020-03-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.1796606842903329	2020-03-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.13799856429014265	2020-03-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.14893350673649663	2020-03-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.13581156620049234	2020-03-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.08671368149662952	2020-03-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.07752832792161625	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.09469618772239943	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.09600838337606259	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.13362458411147402	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.1828318171197566	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.2343354125227365	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.26714023986180174	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.33712387471859917	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.38381608072460566	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.4120282312761626	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.28233979818177574	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.2540182993257974	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.1554944690041836	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.10049171185915101	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.20360821896827144	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.13559286959165434	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.12979734545490274	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.04767593680313675	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	0.04964422228331707	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	-0.041553207639674385	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	-0.15844774511131632	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	6	AU	Australia	2020-04-11	sub-region	3	2	Western Australia	Grocery & pharmacy	0.02	1	-0.10596001496855983	2020-03-30
